loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.1312464,-1.950381,-0.4401481,-1.397069,-4.137902,3.030188,0.6616482,1.184247,0.4614959,-1.449433,-0.008357023,5.2,9.9,-0.3670354,0.159252,-0.09813072,-0.6726421,-4.392986,-0.09728581,0.7018548,1.407146,0.3871431,-0.06122048,0.1942542,0.04899492,-0.8771542,0.2693794,-0.02074416,0.7967366,1.465443,0.2353697,0.4887231,1.012026,0.2885567,306.9582,238.5197,352.7262,False
3,0.01111111,-0.1483516,-1.893934,-0.439311,-1.394334,-4.11785,3.028901,0.6597265,1.184412,0.4603417,-1.449305,0.01184728,5.2,9.9,-0.3564992,0.1400506,-0.1015494,-0.6739566,-4.391716,-0.09467005,0.7015247,1.407049,0.3868968,-0.06351808,0.180391,0.03092845,-0.8773827,0.2716175,-0.02138811,0.7970049,1.465421,0.2354541,0.4893741,1.011856,0.2855658,307.2493,235.2883,354.8069,False
3,0.02222222,-0.1516522,-1.84813,-0.4395096,-1.39162,-4.097782,3.027258,0.6576647,1.184429,0.4593406,-1.449341,-0.003351462,5.2,9.9,-0.3406248,0.1282973,-0.1081433,-0.675359,-4.390254,-0.09261249,0.7013277,1.406861,0.3866301,-0.06992929,0.1782762,0.02672827,-0.8771526,0.2743856,-0.02238973,0.7971789,1.465456,0.235404,0.4909157,1.011261,0.2815201,307.4987,233.4819,355.3264,False
3,0.03333334,-0.1613214,-1.753224,-0.4154053,-1.389614,-4.080659,3.026321,0.6559447,1.18453,0.4582984,-1.448989,0.03239217,5.2,9.9,-0.3362543,0.1442249,-0.1038001,-0.6765574,-4.386967,-0.09157678,0.7010399,1.4068,0.3863738,-0.07643621,0.1740043,0.01293644,-0.8774881,0.2767335,-0.02280838,0.7973758,1.465448,0.2355034,0.4932631,1.010379,0.2766879,307.8201,231.9347,355.2767,False
3,0.04444445,-0.1752714,-1.621014,-0.3818448,-1.388097,-4.065834,3.025986,0.6542871,1.184559,0.4572558,-1.449347,-0.03295324,5.6,9.9,-0.342532,0.1548608,-0.09621593,-0.677571,-4.383571,-0.09017064,0.7007607,1.406715,0.3861034,-0.08394323,0.1729376,0.004467746,-0.8778386,0.2791464,-0.02340865,0.7976723,1.465378,0.2355371,0.4961535,1.009349,0.2714044,308.1602,230.3687,355.0109,False
3,0.05555556,-0.1988112,-1.493023,-0.3408407,-1.386951,-4.052502,3.026538,0.6528912,1.184726,0.4564795,-1.449262,0.008122777,5.6,9.9,-0.3422301,0.1759795,-0.07049519,-0.6777297,-4.379206,-0.08971391,0.7005407,1.406676,0.3858502,-0.09249931,0.1804013,-0.001871186,-0.8781385,0.2820939,-0.02393436,0.7979093,1.465374,0.2356629,0.4992827,1.008296,0.2660611,308.4711,228.7862,354.619,False
3,0.06666667,-0.2052623,-1.424834,-0.332583,-1.385185,-4.037965,3.026369,0.6515018,1.18485,0.4556756,-1.449124,0.0124983,5.6,9.9,-0.3110712,0.1734425,-0.0356021,-0.6770485,-4.376317,-0.08963721,0.7004952,1.406489,0.3855791,-0.09675875,0.1846704,-0.003980987,-0.8783473,0.284997,-0.02470135,0.7981297,1.465323,0.2357395,0.5023062,1.007373,0.2610532,308.7687,227.3958,354.1128,False
3,0.07777778,-0.2149312,-1.326752,-0.3138477,-1.383431,-4.025846,3.026737,0.6504257,1.184832,0.4549279,-1.448598,0.04809517,5.6,9.9,-0.3016238,0.1649564,-0.04745819,-0.6782193,-4.374129,-0.08818419,0.7003237,1.406399,0.3853538,-0.09901238,0.1782462,-0.01887665,-0.8792197,0.287039,-0.02489603,0.7984006,1.46528,0.2357626,0.5048763,1.006696,0.2566805,309.0151,226.2219,353.6406,False
3,0.08888889,-0.2374383,-1.202021,-0.2845044,-1.382405,-4.015916,3.028394,0.6493629,1.184942,0.4543085,-1.449159,-0.05157813,5.4,9.3,-0.2812475,0.1583141,-0.02635937,-0.6779875,-4.371603,-0.08766221,0.7002826,1.406353,0.3851421,-0.09380922,0.1643775,-0.03167089,-0.8799553,0.2890547,-0.02535942,0.7985988,1.465215,0.2357621,0.5068768,1.00641,0.253174,309.1707,225.2071,353.4042,False
3,0.1,-0.2556665,-1.079443,-0.2626365,-1.381032,-4.006962,3.030143,0.6484286,1.184989,0.45367,-1.449237,-0.006540274,5.4,9.3,-0.2213673,0.1471235,0.00825109,-0.6768147,-4.369387,-0.08887368,0.7002577,1.406312,0.3848658,-0.08426214,0.1569111,-0.0338493,-0.8802307,0.2913195,-0.0260577,0.7988584,1.465083,0.235549,0.5082912,1.006491,0.2505127,309.1594,224.241,353.537,False
